,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-08-15 09:00:00,426.0701,330.22,198.74,172.23,290.67,187.31,150.35,76.01,169.9,81.18,78.685
1,2022-08-15 10:30:00,428.02,332.34,200.26,173.02,292.68,188.64,151.15,76.12,170.95,81.3418,78.945
2,2022-08-15 12:00:00,428.644,332.63,200.4,173.0908,292.944,189.0,151.36,76.14,171.26,81.09,78.98
3,2022-08-15 13:30:00,428.935,332.925,200.735,172.99,293.91,188.92,151.52,76.28,171.29,80.995,78.845
4,2022-08-15 15:00:00,428.82,333.0,201.06,173.06,293.46,190.305,151.52,76.27,170.99,81.09,78.81
