,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-01-12 09:00:00,396.03,277.6083,183.89,133.084,238.27,159.775,129.5,74.78,137.93,73.78,76.34
1,2023-01-12 10:30:00,396.38,278.07,184.49,133.1001,238.76,161.01,129.72,74.4989,137.99,73.74,76.41
2,2023-01-12 12:00:00,396.13,277.76,184.55,132.78,238.405,163.53,129.64,74.31,137.64,74.464,76.455
3,2023-01-12 13:30:00,397.3099,279.1,185.51,133.31,238.29,165.46,130.115,74.545,138.435,74.5768,76.635
4,2023-01-12 15:00:00,397.07,279.14,185.85,133.52,238.67,165.22,130.19,74.39,138.4231,74.85,76.645
