,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-01-03 09:00:00,380.94,264.58,174.16,125.46,239.7881,143.52,123.51,74.175,128.23,67.055,73.85
1,2023-01-03 10:30:00,379.09,262.81,172.85,124.74,238.2,141.39,122.6354,73.73,127.42,66.75,73.7304
2,2023-01-03 12:00:00,379.4999,263.435,173.63,124.6361,238.425,142.7599,122.955,73.92,127.68,66.71,73.83
3,2023-01-03 13:30:00,379.98,264.3,173.03,124.588,239.37,143.0609,123.11,74.05,128.28,66.685,73.76
4,2023-01-03 15:00:00,380.96,264.56,173.37,125.14,239.72,143.16,123.3,74.33,128.39,66.81,73.775
