,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-07-19 09:00:00,423.96,353.63,210.73,142.38,276.78,755.1187,148.06,70.745,174.5,78.2533,87.315
1,2021-07-19 10:30:00,424.93,354.3,214.29,143.35,276.5701,752.27,148.53,70.425,175.8,79.59,87.285
2,2021-07-19 12:00:00,422.42,352.41,211.39,141.765,275.64,747.3205,147.45,70.28,174.8,78.97,87.065
3,2021-07-19 13:30:00,422.435,353.06,210.4,142.15,276.18,747.315,147.6999,70.34,174.79,78.775,87.03
4,2021-07-19 15:00:00,424.68,354.45,211.75,142.48,277.0,751.21,148.24,70.82,175.9,79.02,87.09
