,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-11-03 09:00:00,337.33,275.66,158.88,110.69,207.59,516.665,113.67,64.555,147.07,60.38,84.16
1,2020-11-03 10:30:00,336.91,275.53,159.32,110.89,207.42,516.92,113.58,64.515,146.87,60.41,84.1
2,2020-11-03 12:00:00,336.175,275.17,159.34,110.485,206.41,518.435,113.1901,64.265,147.15,60.227,83.98
3,2020-11-03 13:30:00,336.35,275.0601,160.22,110.3716,206.46,518.875,113.15,64.145,147.27,60.64,84.07
4,2020-11-03 15:00:00,336.34,274.94,160.37,110.48,206.36,521.13,113.24,64.32,147.24,60.5764,84.41
