,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-02-02 09:00:00,414.62,308.735,197.0,148.95,258.85,213.87,141.49,73.84,155.195,81.31,77.15
1,2023-02-02 10:30:00,415.83,310.0,197.83,149.73,261.3486,212.44,142.21,73.67,156.37,82.06,77.3
2,2023-02-02 12:00:00,416.6699,311.73,198.33,149.92,262.02,217.59,142.77,73.49,157.06,82.825,77.26
3,2023-02-02 13:30:00,413.8193,308.47,196.41,149.045,261.46,213.25,141.68,73.53,154.6,82.47,77.17
4,2023-02-02 15:00:00,416.7,311.66,198.37,150.6,264.62,217.14,142.95,73.69,156.16,82.32,77.22
