,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-07-24 09:00:00,321.35,254.96,147.17,365.83,201.48,405.83,105.2,62.415,135.22,54.9414,84.53
1,2020-07-24 10:30:00,321.33,256.4,146.67,369.19,202.53,413.7517,105.7,62.03,135.94,54.8877,84.63
2,2020-07-24 12:00:00,320.2,254.56,146.06,367.7655,201.138,407.0,104.96,61.98,135.22,54.89,84.52
3,2020-07-24 13:30:00,320.79,255.63,146.33,369.8885,201.73,409.35,105.31,61.97,135.44,54.69,84.57
4,2020-07-24 15:00:00,320.8399,255.51,145.91,370.72,201.48,407.6,105.21,62.11,135.555,54.68,84.62
