,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-07-06 09:00:00,382.065,287.09,171.6,142.7,264.505,148.672,129.36,73.42,141.86,67.725,73.7
1,2022-07-06 10:30:00,380.7199,286.605,170.72,141.7133,264.185,149.895,129.21,73.04,141.37,67.34,73.685
2,2022-07-06 12:00:00,381.37,287.6629,171.02,142.19,265.01,151.315,129.62,72.85,141.96,67.52,73.665
3,2022-07-06 13:30:00,384.51,290.06,172.115,143.61,267.27,152.93,130.69,73.28,143.4,68.125,73.835
4,2022-07-06 15:00:00,383.19,288.69,171.5,142.885,266.22,151.24,130.11,72.94,142.66,67.92,73.64
