,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-05-05 09:00:00,418.18,317.21,187.82,160.2642,278.275,190.33,143.72,77.32,162.85,82.77,78.53
1,2022-05-05 10:30:00,412.38,312.99,184.66,157.71,276.29,186.92,141.76,76.68,160.38,81.1806,77.94
2,2022-05-05 12:00:00,414.89,314.37,185.74,157.57,276.81,190.43,142.12,76.98,161.16,82.02,78.19
3,2022-05-05 13:30:00,412.77,312.39,184.74,156.38,276.4069,187.91,141.29,76.48,159.84,81.65,77.97
4,2022-05-05 15:00:00,413.84,313.51,185.89,157.11,277.44,188.76,141.78,76.61,160.22,81.68,78.04
