,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-09-01 09:00:00,392.6,296.52,180.32,157.24,258.4475,138.48,133.45,72.9539,154.74,71.82,73.83
1,2022-09-01 10:30:00,391.19,293.5403,179.5,155.51,255.8,133.77,132.12,73.35,153.15,71.59,73.815
2,2022-09-01 12:00:00,393.0083,295.4,180.21,155.81,257.44,134.9009,132.89,73.32,154.41,72.01,73.97
3,2022-09-01 13:30:00,394.26,297.16,180.5,156.86,258.11,137.852,133.66,73.45,155.5,72.38,74.085
4,2022-09-01 15:00:00,396.61,299.63,181.53,158.26,260.68,139.46,134.7,73.63,157.0,72.74,74.37
