,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-02-03 09:00:00,326.1,222.8349,162.79,312.4052,173.05,240.37,96.8,63.52,127.66,63.715,87.445
1,2020-02-03 10:30:00,324.25,221.97,161.95,311.93,172.56,239.94,96.465,63.245,126.765,63.3011,87.305
2,2020-02-03 12:00:00,324.2,221.79,162.03,306.9248,173.48,239.46,96.3,63.24,126.62,63.26,87.29
3,2020-02-03 13:30:00,324.55,222.19,162.38,307.1032,174.3,239.97,96.535,63.21,126.765,63.57,87.21
4,2020-02-03 15:00:00,324.19,222.335,162.29,308.57,174.4,240.29,96.6,63.2,126.23,63.33,87.15
