,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-12-30 09:00:00,380.8,263.92,174.25,128.4239,237.7,143.94,123.31,74.545,128.63,67.28,73.35
1,2022-12-30 10:30:00,380.745,264.46,174.1,129.0034,238.8741,144.7001,123.72,74.36,128.48,67.2,73.39
2,2022-12-30 12:00:00,379.35,263.36,173.28,128.33,237.92,144.08,123.11,74.225,127.98,66.97,73.52
3,2022-12-30 13:30:00,379.085,263.44,173.06,128.28,237.71,144.05,123.13,74.06,127.84,66.59,73.43
4,2022-12-30 15:00:00,382.48,266.37,174.33,129.925,239.91,146.25,124.47,74.56,129.16,67.14,73.65
