,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-10-25 09:00:00,453.91,375.7709,229.19,147.9109,308.11,229.04,158.64,71.095,195.35,91.1873,86.895
1,2021-10-25 10:30:00,454.9,376.34,229.4599,148.525,308.08,230.43,159.02,71.34,195.46,91.4651,86.95
2,2021-10-25 12:00:00,455.63,377.775,229.66,148.73,308.8,232.34,159.36,71.32,196.39,91.2799,87.025
3,2021-10-25 13:30:00,455.51,378.28,229.74,148.69,308.73,233.2501,159.28,71.2564,197.35,91.37,87.015
4,2021-10-25 15:00:00,455.47,377.95,229.65,148.64,308.13,231.66,158.93,71.28,197.53,91.28,86.99
