,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-09-28 09:00:00,435.84,362.59,222.75,143.69,286.84,208.94,152.01,69.87,183.02,88.7475,87.475
1,2021-09-28 10:30:00,434.06,360.91,222.12,142.745,285.67,208.25,151.11,69.51,182.23,88.53,87.43
2,2021-09-28 12:00:00,434.675,361.07,222.9324,142.335,285.76,208.41,151.2573,69.28,182.47,88.86,87.47
3,2021-09-28 13:30:00,435.87,361.921,222.91,142.6555,285.81,209.07,151.6,69.61,182.96,88.869,87.5
4,2021-09-28 15:00:00,433.64,359.79,221.34,141.965,283.355,206.94,150.54,69.45,182.29,88.3,87.425
