,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-04-22 09:00:00,415.32,339.11,222.16,133.655,261.14,611.13,142.168,70.08,178.07,87.8744,87.28
1,2021-04-22 10:30:00,416.0781,339.01,225.01,133.8247,260.48,609.63,142.28,70.0,177.8893,88.6606,87.29
2,2021-04-22 12:00:00,414.6684,337.65,224.04,133.09,258.785,604.34,141.64,69.79,177.34,88.27,87.2733
3,2021-04-22 13:30:00,412.9986,335.47,222.83,132.24,256.695,597.2062,140.81,69.8,176.38,87.6163,87.25
4,2021-04-22 15:00:00,412.35,335.19,221.57,131.98,257.18,593.96,140.62,69.73,176.03,87.2137,87.15
