,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-04-05 09:00:00,454.44,364.5,205.37,176.9099,312.38,264.88,159.28,76.97,186.93,84.01,81.965
1,2022-04-05 10:30:00,453.5,362.68,204.94,175.7,311.9,262.71,158.59,76.89,186.11,83.575,81.8
2,2022-04-05 12:00:00,454.18699999999995,363.3,205.37,175.645,312.42,262.36,158.87,76.86,186.32,83.69,81.845
3,2022-04-05 13:30:00,452.5,362.15,204.1954,175.06,311.905,261.0799,158.44,76.735,185.68,83.425,81.745
4,2022-04-05 15:00:00,451.16,361.21,203.14,175.16,310.94,259.4,158.12,76.5,184.94,83.744,81.5
