,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-08-25 09:00:00,448.24,374.49,222.7,148.625,301.87,223.2,157.49,71.87,181.49,86.02,87.71
1,2021-08-25 10:30:00,449.0899,374.345,223.525,148.25,301.3409,223.27,157.42,71.86,181.815,86.304,87.755
2,2021-08-25 12:00:00,449.06,374.22,223.81,148.025,300.83,223.43,157.3501,71.89,181.775,86.41,87.755
3,2021-08-25 13:30:00,449.1,374.6,223.65,148.251,301.2804,222.835,157.43,71.93,182.09,86.45,87.775
4,2021-08-25 15:00:00,448.9,374.6,222.54,148.3525,302.06,222.01,157.46,71.89,181.9,86.29,87.76
