,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-08-29 09:00:00,403.46,306.16,188.18,162.105,266.09,160.5,138.91,74.12,158.99,74.73,75.67
1,2022-08-29 10:30:00,403.3101,304.78,187.88,161.185,265.12,158.395,138.225,74.43,158.74,74.572,75.645
2,2022-08-29 12:00:00,404.47,305.9179,188.38,161.8507,265.77,159.27,138.695,74.455,159.54,74.86,75.595
3,2022-08-29 13:30:00,404.65,305.89,188.22,162.0,265.5,159.05,138.63,74.61,159.57,74.8247,75.64
4,2022-08-29 15:00:00,402.6,304.36,187.26,161.28,265.34,157.9,138.01,74.31,158.7627,74.46,75.545
