,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-07-01 09:00:00,374.98,278.11,168.58,136.065,255.65,146.0854,125.68,72.34,137.86,67.61,73.74
1,2022-07-01 10:30:00,375.42,278.29,168.6482,136.3634,256.01,145.6699,125.652,72.25,138.02,67.165,73.57
2,2022-07-01 12:00:00,376.77,278.8177,169.66,137.05,256.853,144.49,125.99,72.45,138.41,67.6368,73.69
3,2022-07-01 13:30:00,379.8876,281.3,171.06,138.375,258.72,146.09,127.12,73.02,139.44,68.3604,74.0
4,2022-07-01 15:00:00,381.19,282.09,171.5,138.9,259.439,145.2,127.36,73.21,140.0,68.44,73.97
