,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-02-21 09:00:00,401.67,296.19,189.01,149.67,253.32,209.6,137.5,73.385,147.17,76.76,73.695
1,2023-02-21 10:30:00,400.505,295.37,188.1319,149.8145,251.89,209.01,137.066,73.605,146.49,76.3,73.58
2,2023-02-21 12:00:00,400.05,295.2501,187.76,149.4501,252.575,209.1549,137.0099,73.6,146.48,76.2117,73.445
3,2023-02-21 13:30:00,399.7005,294.7,187.81,148.67,252.54,207.5,136.72,73.565,146.17,76.36,73.3
4,2023-02-21 15:00:00,399.1,293.96,187.45,148.48,252.63,206.4101,136.48,73.43,145.54,76.08,73.4
