,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-10-07 09:00:00,441.37,365.13,224.0,143.935,295.8601,212.21,153.445,70.665,183.95,89.6,87.245
1,2021-10-07 10:30:00,441.375,365.6399,224.42,144.12,296.36,213.04,153.68,70.56,184.04,89.3649,87.25
2,2021-10-07 12:00:00,441.19,365.2499,224.93,144.075,296.1648,211.9408,153.51,70.59,184.11,89.13,87.235
3,2021-10-07 13:30:00,439.16,363.89,223.45,143.545,294.97,211.713,152.78,70.2,183.93,88.65,87.125
4,2021-10-07 15:00:00,438.48,362.7,223.31,143.12,294.69,210.56,152.43,70.15,183.41,88.62,87.02
