,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-02-06 09:00:00,333.24,228.88,167.11,320.56,181.43,250.45,99.865,64.355,129.07,65.75,87.915
1,2020-02-06 10:30:00,333.48,229.52,166.89,321.65,182.24,251.75,100.11,64.345,129.17,65.57600000000001,87.975
2,2020-02-06 12:00:00,333.725,229.8,167.03,323.75,183.12,252.7718,100.43,64.25,129.01,65.5707,88.055
3,2020-02-06 13:30:00,333.765,229.67,166.91,324.5209,182.64,252.56,100.4,64.22,128.995,65.46,88.075
4,2020-02-06 15:00:00,334.02,230.21,166.94,325.19,183.63,254.185,100.62,64.205,128.93,65.33,88.095
