,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-06-08 09:00:00,421.87,337.19,232.245,127.5,254.32,697.25,140.41,70.995,172.16,89.1619,87.34
1,2021-06-08 10:30:00,422.0519,336.07,231.485,126.635,252.985,693.97,140.025,70.91,171.96,89.35,87.34
2,2021-06-08 12:00:00,422.23,336.4193,232.22,126.4692,252.75,695.95,140.04,70.81,172.12,89.54,87.34
3,2021-06-08 13:30:00,422.745,337.16,233.06,127.275,253.41,698.65,140.28,70.895,172.86,89.8705,87.38
4,2021-06-08 15:00:00,422.33,336.73,232.9,126.73,252.59,698.16,140.02,70.8,172.46,89.79,87.355
