,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-06-25 09:00:00,426.36,350.13,232.64,133.749,265.83,760.88,145.48,69.29,178.22,86.7379,87.89
1,2021-06-25 10:30:00,426.31,349.8795,232.8,133.37,265.83,764.21,145.44,69.39,177.89,86.681,87.85
2,2021-06-25 12:00:00,426.175,349.42,232.56,133.34,265.015,761.5,145.1935,69.4601,177.72,86.75,87.85
3,2021-06-25 13:30:00,426.53,349.76,233.21,132.99,265.8,762.1489999999999,145.355,69.5,178.09,86.85,87.8781
4,2021-06-25 15:00:00,426.63,349.5,231.92,133.165,265.07,761.22,145.24,69.71,177.84,86.48,87.94
