,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-10-19 09:00:00,449.7,374.46,224.92,148.7877,308.685,221.4742,158.475,70.105,191.04,89.36,87.2
1,2021-10-19 10:30:00,450.21,375.02,226.34,148.525,307.93,223.11,158.615,70.145,190.88,89.72,87.225
2,2021-10-19 12:00:00,450.225,375.06,226.315,148.895,308.23,223.34,158.6839,70.13,191.08,89.71,87.2339
3,2021-10-19 13:30:00,450.005,374.88,225.8531,148.6771,307.82,222.3,158.465,70.275,190.9509,89.4142,87.22
4,2021-10-19 15:00:00,450.61,375.42,225.85,148.755,308.28,222.97,158.76,70.42,190.71,89.33,87.24
