,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-10-18 09:00:00,445.7,369.4,225.01,144.47,303.87,220.9719,155.82,70.31,190.15,89.66,87.04
1,2021-10-18 10:30:00,446.78,370.7599,225.45,145.385,304.65,221.5316,156.49,70.61,190.45,89.82,87.14
2,2021-10-18 12:00:00,446.809,371.63,225.47,145.8385,307.24,222.0,156.91,70.53,191.0,89.8413,87.13
3,2021-10-18 13:30:00,446.94,372.18,224.97,146.325,306.89,222.6534,157.04,70.52,191.2567,89.48,87.13
4,2021-10-18 15:00:00,447.29,372.69,225.07,146.59,307.25,222.27,157.23,70.4,191.33,89.55,87.17
