,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-11-21 09:00:00,393.93,282.31,182.11,148.37,241.94,152.1808,130.84,75.155,139.1,72.78,74.115
1,2022-11-21 10:30:00,393.27,281.675,181.55,148.09,242.3433,153.5,130.71,75.17,138.52,72.72,74.055
2,2022-11-21 12:00:00,394.97,282.2801,182.69,148.56,242.46900000000002,153.41,130.99,75.38,138.89,72.91,74.235
3,2022-11-21 13:30:00,394.5599,281.915,182.24,148.43,242.36,153.1373,130.86,75.42,138.69,72.795,74.17
4,2022-11-21 15:00:00,394.5599,281.82,182.73,148.05,242.07,153.18,130.65,75.4,138.93,72.85,74.195
