,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-09-27 09:00:00,366.8,276.96,166.15,152.7807,239.04,125.84,124.09,69.36,148.09,64.83,71.57
1,2022-09-27 10:30:00,364.06,274.7799,164.94,151.555,236.74,124.73,123.11,68.835,146.62,64.31,71.33
2,2022-09-27 12:00:00,361.93,273.16,163.77,151.2901,235.59,123.35,122.43,68.37,145.44,63.7272,71.275
3,2022-09-27 13:30:00,364.06,274.77,164.96,152.055,236.44,124.23,123.14,68.52,146.58,64.46,71.24
4,2022-09-27 15:00:00,363.43,274.58,164.76,151.82,236.56,124.11,123.1,68.22,146.6,64.59,71.14
