,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-06-28 09:00:00,389.6,291.7701,176.6,141.42,262.39,166.5,132.105,72.86,144.82,70.798,74.395
1,2022-06-28 10:30:00,384.12,286.37,174.09,139.08,259.33099999999996,161.26,129.86,72.33,141.54,69.715,73.93
2,2022-06-28 12:00:00,383.58,285.97,173.79,139.02,259.1,161.18,129.84,72.195,141.21,69.42,74.045
3,2022-06-28 13:30:00,381.5,284.51,172.865,137.99,257.44,160.26,129.01,71.77,140.23,69.1558,73.91
4,2022-06-28 15:00:00,380.825,283.54,172.53,137.52,256.63,159.865,128.63,71.72,139.69,68.87,73.76
