,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-12-12 09:00:00,394.47,282.24,179.43,142.1353,250.84,171.15400000000002,132.0,75.885,138.575,70.865,75.225
1,2022-12-12 10:30:00,395.43,282.52,180.165,141.935,250.345,171.6436,132.12,76.065,138.82,71.29,75.165
2,2022-12-12 12:00:00,395.45,282.552,180.005,142.37,250.25,171.205,132.17,76.17,138.91,71.42,75.16
3,2022-12-12 13:30:00,396.76,283.9,180.5,143.83,251.02,173.38,132.92,76.315,139.1592,71.735,75.185
4,2022-12-12 15:00:00,398.88,285.57,180.8,144.46,252.51,175.33,133.73,76.67,139.75,72.05,75.33
