,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-10-27 09:00:00,338.48,280.57,159.32,115.85,210.74,528.865,115.9518,64.55,149.92,60.76,84.21
1,2020-10-27 10:30:00,339.73,282.96,158.95,117.09,213.08,536.4486,116.85,64.8299,150.37,60.37,84.325
2,2020-10-27 12:00:00,339.53,282.43,158.62,116.51,213.32,531.62,116.49,64.86,150.44,60.0,84.26
3,2020-10-27 13:30:00,338.57,282.0105,158.27,116.2199,213.851,532.9501,116.4,64.6,149.82,59.91,84.21
4,2020-10-27 15:00:00,338.37,282.62,158.13,116.61,213.35,535.79,116.53,64.39,150.04,59.84,84.165
