,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-05-31 09:00:00,411.7,306.39,185.58,147.937,270.49,187.1,140.07,74.07,152.8,78.34,79.515
1,2022-05-31 10:30:00,414.58,309.915,186.18,149.985,272.99,189.54,141.38,74.4599,154.72,78.5,79.455
2,2022-05-31 12:00:00,414.0799,309.1399,185.72,149.5889,271.96,188.1315,140.97,74.52,154.38,78.38,79.515
3,2022-05-31 13:30:00,413.09,308.05,184.67,149.095,271.5763,185.6528,140.395,74.66,154.49,78.26,79.45
4,2022-05-31 15:00:00,413.06,308.42,185.3,149.11,272.06,186.7113,140.56,74.48,154.58,78.48,79.5
