,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-05-01 09:00:00,285.04,215.475,125.98,296.058,177.4,284.55,90.14,58.225,112.79,46.285,79.225
1,2020-05-01 10:30:00,282.71,213.1,123.855,293.42,176.29,281.68,89.34,58.035,111.87,46.11,78.995
2,2020-05-01 12:00:00,282.15,212.21,124.01,290.2899,175.04,282.2507,88.92,57.78,111.79,46.28,78.96
3,2020-05-01 13:30:00,282.53,212.95,124.47,291.3948,175.31,284.52,89.09,57.74,112.19,46.3899,78.82
4,2020-05-01 15:00:00,282.48,212.545,125.1701,289.06,174.63,282.41,88.8,57.57,112.19,46.47,78.7
