,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-04-28 09:00:00,418.15,340.0284,227.96,134.27,253.9553,615.84,142.078,68.9,178.66,88.39,87.195
1,2021-04-28 10:30:00,417.3,338.65,228.13,133.245,253.12,612.0899,141.5,68.83,178.57,88.819,87.2723
2,2021-04-28 12:00:00,417.8,339.395,228.61,133.65,254.52,612.695,141.81,68.775,178.945,88.669,87.345
3,2021-04-28 13:30:00,418.36,340.202,229.21,134.32,255.59,614.23,142.21,68.84,178.85,88.74,87.4
4,2021-04-28 15:00:00,417.23,338.67,228.8,133.5699,254.64,610.6,141.7,68.78,178.13,88.69,87.39
