,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-06-09 09:00:00,410.665,308.4029,186.74,147.0414,272.2197,188.825,140.14,73.45,154.65,76.2258,77.29
1,2022-06-09 10:30:00,409.47,306.64,186.11,146.3409,271.29400000000004,186.535,139.61,73.4,153.56,75.73100000000001,77.265
2,2022-06-09 12:00:00,409.31,306.12,186.08,146.02,270.69,185.8601,139.36,73.5,153.44,76.08,77.245
3,2022-06-09 13:30:00,406.61,303.37,185.1,144.7459,268.33,183.355,138.16,73.2,152.15,75.3,76.955
4,2022-06-09 15:00:00,401.55,299.32,183.62,142.64,264.71,180.48,136.33,72.24,150.48,74.75,76.92
