,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-03-08 09:00:00,386.79,309.33,220.765,119.0215,232.81,491.085,129.12,65.135,159.7,85.8008,86.53
1,2021-03-08 10:30:00,385.24,305.0,220.04,117.655,230.2301,478.7789,127.67,65.205,158.17,85.88,86.34
2,2021-03-08 12:00:00,387.25,306.125,221.73,118.1493,230.76,476.09,128.41,65.605,159.27,86.4825,86.36
3,2021-03-08 13:30:00,384.77,302.87,219.74,117.24,229.43,467.64,127.14,65.425,158.35,85.47,86.165
4,2021-03-08 15:00:00,381.54,299.66,218.7,116.3108,227.25,463.05,125.765,64.94,156.96,85.37899999999999,85.99
