,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-02-27 09:00:00,400.69,295.68,189.63,148.7301,251.865,235.5612,137.65,73.22,146.341,77.28,74.56
1,2023-02-27 10:30:00,398.28,294.41,188.94,147.947,250.37,236.45,137.09,72.66,145.48,77.4799,74.515
2,2023-02-27 12:00:00,398.78,294.7899,188.66,148.4601,250.655,237.595,137.37,72.76,145.7,77.27,74.6633
3,2023-02-27 13:30:00,397.95,294.08,188.14,148.07,249.84,236.2,136.91,72.66,145.57,77.19,74.64
4,2023-02-27 15:00:00,397.73,293.96,188.21,147.92,250.18,235.0,136.8,72.63,145.635,76.8345,74.65
