,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-10-21 09:00:00,343.38,284.41,160.76,117.51,214.65,545.82,119.31,65.24,152.18,61.6725,84.63
1,2020-10-21 10:30:00,343.38,284.41,160.76,117.51,214.65,545.82,119.31,65.24,152.18,61.6725,84.63
2,2020-10-21 12:00:00,343.38,284.41,160.76,117.51,214.65,545.82,119.31,65.24,152.18,61.6725,84.63
3,2020-10-21 13:30:00,343.38,284.41,160.76,117.51,214.65,545.82,119.31,65.24,152.18,61.6725,84.63
4,2020-10-21 15:00:00,343.38,284.41,160.76,117.51,214.65,545.82,119.31,65.24,152.18,61.6725,84.63
