,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-05-19 09:00:00,389.81,290.53,175.9,139.48,254.4,171.63,131.38,70.63,142.85,74.6879,76.21
1,2022-05-19 10:30:00,391.9,293.2507,178.11,139.4672,256.3756,176.2,132.41,70.86,144.58,75.2796,76.375
2,2022-05-19 12:00:00,389.56,289.97,177.37,137.1,252.82,172.14,131.01,70.44,143.28,75.195,76.435
3,2022-05-19 13:30:00,392.84,292.84,178.35,138.8216,255.55,174.79,132.29,70.95,144.72,75.49,76.6
4,2022-05-19 15:00:00,389.38,289.599,176.47,137.37,253.12,171.17,130.73,70.515,142.85,74.5,76.54
