,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-12-13 09:00:00,467.83,395.38,216.72,178.99,342.46,296.4928,174.4157,74.18,200.34,91.26,86.63
1,2021-12-13 10:30:00,467.335,393.44599999999997,215.25,177.84,341.095,289.145,173.15,75.0,199.57,90.93,86.6
2,2021-12-13 12:00:00,467.49,393.7,215.64,177.795,340.9306,290.885,173.335,75.075,199.5498,91.3464,86.625
3,2021-12-13 13:30:00,468.23,394.81,216.87,178.6788,342.1,288.85,173.62,75.19,200.43,91.7399,86.67
4,2021-12-13 15:00:00,466.55,392.15,216.12,175.8,339.51,281.24,172.18,75.15,199.73,91.47,86.62
