,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-12-17 09:00:00,459.38,383.78,212.79,170.36,319.15,283.96,167.14,76.0,194.47,88.9445,86.27
1,2021-12-17 10:30:00,461.45,385.85,215.39,171.1,320.94,283.84,167.82,75.9121,196.11,89.96,86.3957
2,2021-12-17 12:00:00,462.92199999999997,387.325,216.11,171.885,323.08,282.7101,168.48,75.93,196.58,89.66,86.44
3,2021-12-17 13:30:00,462.33,387.02,215.86,172.335,323.86,282.4921,168.58,75.79,196.47,89.93,86.465
4,2021-12-17 15:00:00,460.04,385.1,215.3,170.99,323.91,277.99,167.87,75.2,195.34,89.48,86.375
