,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-05-26 09:00:00,403.31,296.42,182.12,141.17,265.02,172.9499,135.48,74.29,146.54,76.5948,79.01
1,2022-05-26 10:30:00,404.39,298.1518,182.76,142.95,264.93,177.08,136.07,74.31,148.12,76.92,79.085
2,2022-05-26 12:00:00,405.605,299.65,183.12,143.48,266.06,178.9252,136.815,74.38,148.99,77.0117,79.185
3,2022-05-26 13:30:00,406.03,300.03,183.12,143.9,266.1048,180.05,137.125,74.34,149.0,77.28,79.34
4,2022-05-26 15:00:00,405.48,299.48,182.7,144.0,265.97,178.51,136.9,74.19,148.71,77.11,79.46
