,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-10-02 09:00:00,335.0,279.64,151.26,115.1699,210.54,539.625,116.88,63.96,147.84,58.0429,83.62
1,2020-10-02 10:30:00,332.78,275.04,151.29,113.31,206.905,528.6,115.11,63.68,147.16,58.31,83.54
2,2020-10-02 12:00:00,335.63,276.06,153.01,113.9,207.55,529.3051,115.66,64.33,148.63,59.315,83.805
3,2020-10-02 13:30:00,335.21,275.735,153.03,113.7101,207.62,527.985,115.54,64.28,148.36,59.2499,83.825
4,2020-10-02 15:00:00,333.69,274.22,152.79,113.0058,206.05,522.3101,114.88,64.07,148.24,59.385,83.82
