,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-10-31 09:00:00,385.84,276.69,182.45,152.485,231.65,134.025,127.41,72.8,143.19,69.95,73.815
1,2022-10-31 10:30:00,386.9804,278.2,183.39,153.22,233.28,135.04,128.05,72.97,144.24,71.0094,73.7
2,2022-10-31 12:00:00,387.34,278.94,183.83,153.975,233.57,136.205,128.46,72.9,144.53,70.775,73.75
3,2022-10-31 13:30:00,386.86,278.39,183.49,153.5836,233.1543,135.5301,128.2,72.75,144.3,70.525,73.645
4,2022-10-31 15:00:00,386.13,277.94,183.32,153.41,232.17,134.95,127.85,72.73,144.0,70.44,73.44
