,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-07-06 09:00:00,432.26,359.9,225.51,142.9,279.23,829.49,150.91,69.53,180.77,84.605,87.98
1,2021-07-06 10:30:00,431.15,358.7806,225.105,141.545,277.395,826.39,150.1,69.495,180.32,84.11,87.975
2,2021-07-06 12:00:00,431.35,358.7,225.06,141.605,276.61,825.72,149.86,69.54,180.62,84.13,88.005
3,2021-07-06 13:30:00,432.095,359.39,225.61,141.695,276.6,824.995,150.05,69.57,181.165,84.34,88.04
4,2021-07-06 15:00:00,432.83,360.14,225.8,141.94,277.58,828.1083,150.415,69.64,181.38,84.4729,88.04
