,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-12-21 09:00:00,456.86,380.69,216.01,169.55,319.89,276.105,165.95,74.44,192.68,90.71,86.37
1,2021-12-21 10:30:00,459.79,384.51,216.89,170.77,323.34,281.1199,167.47,74.44,194.64,91.33,86.575
2,2021-12-21 12:00:00,461.79,387.06,217.54,170.97,325.53,286.5867,168.49,74.545,195.85,91.147,86.6
3,2021-12-21 13:30:00,462.74,389.1601,218.03,172.9299,327.69,289.7,169.71,74.53,196.64,91.19,86.62
4,2021-12-21 15:00:00,463.03,389.22,218.24,173.01,327.185,290.8999,169.75,74.58,196.83,91.4,86.67
