,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-01-13 09:00:00,396.49,278.79,185.95,133.49,236.75,167.11,129.7,74.405,138.51,74.2456,76.54
1,2023-01-13 10:30:00,395.8,277.982,186.105,133.2109,235.595,165.67,129.15,74.27,138.5,74.59,76.525
2,2023-01-13 12:00:00,396.43,279.02,186.44,133.65,236.7,166.35,129.66,74.4,138.92,74.68,76.595
3,2023-01-13 13:30:00,397.68,279.94,186.39,134.1455,238.15,167.87,130.11,74.51,139.25,74.6498,76.6
4,2023-01-13 15:00:00,398.47,280.92,187.02,134.68,239.12,168.98,130.5,74.73,139.7,74.91,76.635
