,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-03-05 09:00:00,305.66,214.39,148.81,297.855,168.42,278.68,92.11,62.02,117.97,53.5,86.23
1,2020-03-05 10:30:00,305.73,214.37,148.54,297.39,168.3337,279.72,92.08,62.505,117.66,53.0869,86.3
2,2020-03-05 12:00:00,303.03,212.45,147.43,295.73,167.62,274.66,91.26,62.05,116.53,52.4376,86.16
3,2020-03-05 13:30:00,302.24,211.8,146.43,294.4369,167.12,274.46,90.97,61.78,116.27,52.2522,86.08
4,2020-03-05 15:00:00,303.03,211.8,147.32,293.31,166.58,273.56,90.99,62.11,116.52,52.0493,86.05
