,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2021-11-26 09:00:00,460.95,394.31,222.57,158.1401,335.49,320.445,167.52,72.28,205.58,91.6,85.48
1,2021-11-26 10:30:00,458.99,392.0199,220.89,158.12,331.02,315.5982,166.35,71.945,204.62,91.17,85.4
2,2021-11-26 12:00:00,458.97,391.2,222.85,156.81,329.68,315.03,165.99,71.96,204.07,92.29,85.47
3,2021-11-26 13:30:00,458.97,391.2,222.85,156.81,329.68,315.03,165.99,71.96,204.07,92.29,85.47
4,2021-11-26 15:00:00,458.97,391.2,222.85,156.81,329.68,315.03,165.99,71.96,204.07,92.29,85.47
