,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2020-12-11 09:00:00,365.54,301.27,191.55,121.59,212.02,518.92,124.06,67.1,156.57,72.7125,86.78
1,2020-12-11 10:30:00,364.32,299.54,189.75,120.9881,210.87,514.55,123.17,67.11,155.81,72.3,86.62
2,2020-12-11 12:00:00,364.64,299.89,189.91,121.395,211.78,516.53,123.435,67.24,155.8,72.175,86.645
3,2020-12-11 13:30:00,365.72,301.2395,190.005,121.9801,212.39,519.163,123.8697,67.35,156.1499,72.33,86.67
4,2020-12-11 15:00:00,366.08,301.67,190.27,122.34,213.13,520.27,124.19,67.33,156.19,72.29,86.685
