,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-07-28 09:00:00,398.75,303.33,182.11,154.805,270.8039,175.4,139.13,74.06,152.98,73.33,77.295
1,2022-07-28 10:30:00,403.6868,308.0175,184.935,156.925,274.14,178.905,141.1217,74.435,155.68,74.1995,77.735
2,2022-07-28 12:00:00,405.04,308.5024,185.05,156.97,275.86,178.06,141.47,75.05,156.15,74.8653,77.7098
3,2022-07-28 13:30:00,406.2101,309.74,185.61,157.2774,277.18,179.85,142.04,75.105,156.75,74.98,77.97
4,2022-07-28 15:00:00,406.06,309.81,185.92,157.32,276.43,179.8843,141.99,75.08,156.73,75.28,77.97
