,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2023-01-18 09:00:00,399.4,283.67,188.83,137.96,240.39,177.22,131.96,74.0,141.7,76.545,77.03
1,2023-01-18 10:30:00,394.85,279.64,185.3739,136.145,237.368,174.57,130.35,73.3781,139.45,75.13,76.7
2,2023-01-18 12:00:00,393.3299,278.69,185.0043,135.72,236.7499,174.3889,130.01,72.94,138.69,74.78,76.605
3,2023-01-18 13:30:00,393.125,278.9903,184.455,135.8,237.1564,174.96,130.02,73.02,138.575,74.66,76.61
4,2023-01-18 15:00:00,391.56,277.84,183.83,135.18,235.83,173.76,129.41,72.75,138.01,74.45,76.475
