,TimeStamp,SPY,QQQ,IWM,AAPL,MSFT,NVDA,XLK,XLP,XLY,XTN,HYG
0,2022-01-18 09:00:00,459.05,375.79,211.43,172.3,309.4,265.08,164.17,75.83,194.25,89.84,85.81
1,2022-01-18 10:30:00,458.095,374.02,209.96,171.15,306.4,264.01,163.45,76.05,193.92,89.2712,85.775
2,2022-01-18 12:00:00,456.07,371.55,208.37,169.76,303.8315,260.0801,162.18,75.88,192.54,88.6239,85.665
3,2022-01-18 13:30:00,458.44,373.13,210.2,170.575,304.3,261.49,162.73,76.07,194.01,89.47,85.77
4,2022-01-18 15:00:00,456.28,370.5,207.79,169.79,302.71,258.81,161.66,75.915,192.76,88.73,85.68
