Stock,Open,Close,High,Low
SPY,402.42,402.42,402.42,402.42
QQQ,288.82,288.82,288.82,288.82
IWM,185.19,185.19,185.19,185.19
AAPL,151.07,151.07,151.07,151.07
MSFT,247.58,247.58,247.58,247.58
NVDA,165.19,165.19,165.19,165.19
XLK,134.38,134.38,134.38,134.38
XLP,76.2,76.2,76.2,76.2
XLY,142.55,142.55,142.55,142.55
XTN,73.53,73.53,73.53,73.53
HYG,75.16,75.16,75.16,75.16
