Stock,Open,Close,High,Low
SPY,396.24,393.3091,397.61,393.16
QQQ,283.85,282.0368,285.64,281.6
IWM,180.84,178.57,180.84,178.57
AAPL,142.65,142.135,145.56,140.935
MSFT,247.4,245.35,248.28,244.37
NVDA,171.69,169.98,175.8099,169.8
XLK,131.72,130.88,132.75,130.43
XLP,76.48,75.9,76.48,75.885
XLY,140.04,139.44,140.81,138.99
XTN,70.57,70.37,70.75,70.125
HYG,75.04,75.04,75.32,74.83
