Stock,Open,Close,High,Low
SPY,389.63,396.91,397.7,389.63
QQQ,288.68,293.39,293.8,287.36
IWM,176.08,178.22,178.93,175.53
AAPL,137.59,143.12,143.25,137.59
MSFT,252.56,260.48,261.49,252.56
NVDA,166.94,169.04,169.09,161.9
XLK,131.06,134.05,134.24,131.06
XLP,70.7,72.16,72.42,70.7
XLY,140.41,141.38,141.81,137.87
XTN,74.19,75.56,75.7505,74.1153
HYG,76.46,76.75,76.86,76.46
