Stock,Open,Close,High,Low
SPY,446.58,444.28,448.28,443.23
QQQ,376.33,375.26,378.6,374.3013
IWM,222.88,220.06,223.74,219.08
AAPL,149.55,148.12,151.04,147.0057
MSFT,296.99,299.94,301.3899,296.99
NVDA,221.52,222.42,224.07,220.93
XLK,156.68,156.48,157.65,156.07
XLP,72.06,71.78,72.29,71.61
XLY,183.35,182.74,183.94,181.98
XTN,86.2,85.22,86.47,85.04
HYG,88.05,88.01,88.115,87.97
