Stock,Open,Close,High,Low
SPY,398.79,395.09,400.1,392.76
QQQ,307.38,301.98,308.46,300.12
IWM,182.42,179.56,183.21,178.06
AAPL,155.35,154.09,156.22,153.425
MSFT,264.84,260.295,265.22,259.07
NVDA,180.5,173.2,180.5,171.385
XLK,139.14,137.22,139.61,136.43
XLP,72.72,73.22,73.405,72.72
XLY,155.65,154.78,157.78,153.8
XTN,72.98,72.03,73.2464,71.6084
HYG,76.99,76.9,77.53,76.65
