Stock,Open,Close,High,Low
SPY,377.25,381.19,381.66,373.88
QQQ,280.28,282.09,282.365,277.09
IWM,169.36,171.5,171.715,167.68
AAPL,136.72,138.9,139.02,135.7
MSFT,256.83,259.439,259.71,254.67
NVDA,151.59,145.2,151.59,143.965
XLK,127.12,127.36,127.62,125.26
XLP,72.18,73.21,73.25,72.08
XLY,137.48,140.0,140.14,137.2029
XTN,67.78,68.44,68.5549,66.875
HYG,73.28082,73.97,74.23,73.28082
