Stock,Open,Close,High,Low
SPY,312.05,303.83,312.05,302.15
QQQ,248.84,243.72,249.31,242.19
IWM,143.0,138.28,143.0,136.34
AAPL,366.53,360.05,368.7499,358.58
MSFT,201.91,197.66,203.2,196.61
NVDA,378.0,369.49,382.2552,365.86
XLK,104.63,102.15,104.77,101.71
XLP,58.9,57.89,58.9,57.7
XLY,129.4,126.46,129.4,125.03
XTN,53.37,51.11,53.37,50.95
HYG,82.94,82.1,82.94,81.5401
