Stock,Open,Close,High,Low
SPY,464.8136,460.04,464.8136,458.08
QQQ,386.84,385.1,389.16,381.79
IWM,213.18,215.3,217.33,210.35
AAPL,172.26,170.99,173.46,169.78
MSFT,324.9,323.91,324.9,317.29
NVDA,283.87,277.99,289.135,277.6001
XLK,169.01,167.87,169.52,166.295
XLP,76.51,75.2,76.62,75.17
XLY,196.63,195.34,197.61,193.695
XTN,89.55,89.48,90.66,88.575
HYG,86.45,86.375,86.51,86.215
