Stock,Open,Close,High,Low
SPY,448.91,446.2699,448.91,446.17
QQQ,374.8,372.3601,374.8,372.02
IWM,222.56,220.24,223.13,219.76
AAPL,148.36,147.5201,149.0831,147.51
MSFT,302.01,299.04,302.42,299.0
NVDA,222.13,220.64,223.36,218.0
XLK,157.48,156.48,157.59,156.37
XLP,71.86,71.515,71.86,71.2908
XLY,181.88,180.245,181.88,179.83
XTN,86.29,85.51,86.29,85.17
HYG,87.77,87.69,87.77,87.58
