Stock,Open,Close,High,Low
SPY,394.59,399.85,400.05,394.59
QQQ,281.89,285.91,286.105,280.48
IWM,182.76,184.78,184.89,182.35
AAPL,148.01,150.21,150.33,146.94
MSFT,242.05,245.0001,245.225,240.71
NVDA,153.17,160.38,160.563,151.24
XLK,130.67,133.2,133.265,130.31
XLP,75.39,75.95,75.99,75.39
XLY,138.95,140.515,140.585,138.54
XTN,72.88,72.84,73.5,72.62
HYG,74.2,74.74,74.79,74.2
