Stock,Open,Close,High,Low
SPY,431.34,424.68,431.34,422.0
QQQ,357.6,354.45,357.6,352.04
IWM,214.95,211.75,214.95,209.05
AAPL,146.39,142.48,146.39,141.68
MSFT,280.75,277.0,280.75,275.2401
NVDA,726.44,751.21,761.52,714.97
XLK,150.3,148.24,150.3,147.38
XLP,71.04,70.82,71.26,70.2
XLY,178.01,175.9,178.01,173.78
XTN,81.05,79.02,81.05,78.015
HYG,87.67,87.09,87.67,86.98
